time,wave1,wave2,wave3
0.0,0.015235853987721568,0.0435714388974095,-0.02116491560220769
0.022222222222222223,0.1250347437099675,0.052020497358920455,0.04551533541654131
0.044444444444444446,0.38814469338972674,0.1154281461118111,0.014528561549859015
0.06666666666666667,0.5644140929926295,0.12510619507738752,0.07571951175070053
0.08888888888888889,0.5765274941218577,0.1758349422970588,0.13079930910794801
0.11111111111111112,0.7525434886762616,0.23180889228251042,0.19550458688060787
0.13333333333333333,0.951703019496325,0.16527662764294254,0.3132568680028385
0.15555555555555556,1.0387580017125762,0.2588806285125982,0.2952602787813961
0.17777777777777778,1.1424631973957466,0.2867362166093944,0.368154657413784
0.2,1.1671310854578159,0.3121900864662398,0.49771446176884904
0.22222222222222224,1.2966861516723098,0.36257940971857644,0.4596928633548972
0.24444444444444446,1.3101561238736408,0.48145265753580135,0.5581006835592935
0.26666666666666666,1.2683745792474768,0.39180167712139563,0.5171340072837154
0.2888888888888889,1.2906184141756492,0.5097750610723087,0.5949119020332126
0.3111111111111111,1.2027917344162276,0.4012378600841155,0.5977408725166667
0.33333333333333337,1.058655561558896,0.4902925733474551,0.6669510663649307
0.35555555555555557,1.020819857485758,0.5343597218403423,0.7630976909281648
0.37777777777777777,0.8356900901863938,0.5721547278689149,0.6703341231322251
0.4,0.7916097022617109,0.5923818034986434,0.812400342692902
0.4222222222222222,0.594690977998331,0.6077519260966374,0.8348325218604149
0.4444444444444445,0.42582067073252766,0.5591447496580721,0.8237225079616655
0.4666666666666667,0.23042580527833698,0.5591508078809043,0.8097630376766148
0.48888888888888893,0.14986019087490696,0.6280178327173551,0.9123979720418641
0.5111111111111112,-0.09645959804464635,0.5755538224104166,0.9070741874483652
0.5333333333333333,-0.28588867360668907,0.5184840813472368,0.9679181008441671
0.5555555555555556,-0.4526704664342024,0.51991664257032,0.9780412660973059
0.5777777777777778,-0.5705718142699765,0.5221119500365605,1.0755861186809195
0.6,-0.7294149839781432,0.581678511711689,0.9999218828302023
0.6222222222222222,-0.8629975896480442,0.5499648981044793,0.974915751973679
0.6444444444444445,-0.9808412681312391,0.5607463362884805,1.047033086943114
0.6666666666666667,-0.9945378046595351,0.485674192529917,1.0587995910235684
0.6888888888888889,-1.199737018122856,0.49330833321874146,1.1232202862643592
0.7111111111111111,-1.2598684902808244,0.49264066304110155,1.1021921603321583
0.7333333333333334,-1.30576168078181,0.4196259059200459,1.0811591719915423
0.7555555555555555,-1.2404675559734186,0.4295443538519522,1.1370568797378386
0.7777777777777778,-1.1962676382931239,0.34324022522657816,1.0027255460093911
0.8,-1.215480654719239,0.32598128655015335,1.0261476755847578
0.8222222222222223,-1.1853110791190873,0.2911679546241177,1.0054863233148026
0.8444444444444444,-1.0957941921143173,0.2150722070510112,1.023726501054457
0.8666666666666667,-0.9127813599467255,0.2624830426750049,0.9635251789591117
0.888888888888889,-0.7804897554592048,0.17677436398044705,1.0510236680376877
0.9111111111111111,-0.6469215401392899,0.16200367829894396,0.9928541167518115
0.9333333333333333,-0.5506613425375034,0.14576457454823838,0.912949702616439
0.9555555555555556,-0.3390140674460676,0.10380902675971349,0.916099311307141
0.9777777777777779,-0.17119965856495534,0.07410997536882552,0.9608481627447867
1.0,0.010934429836450335,-0.004924274225471109,0.9633259706691452
