date,Consumption_km_Vehicle_0,Consumption_km_Vehicle_1,Consumption_km_Vehicle_10,Consumption_km_Vehicle_11,Consumption_km_Vehicle_12,Consumption_km_Vehicle_13,Consumption_km_Vehicle_14,Consumption_km_Vehicle_15,Consumption_km_Vehicle_16,Consumption_km_Vehicle_17,Consumption_km_Vehicle_18,Consumption_km_Vehicle_19,Consumption_km_Vehicle_2,Consumption_km_Vehicle_3,Consumption_km_Vehicle_4,Consumption_km_Vehicle_5,Consumption_km_Vehicle_6,Consumption_km_Vehicle_7,Consumption_km_Vehicle_8,Consumption_km_Vehicle_9
2026-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 07:00:00,0.0,0.0,0.462125619570126,0.0,0.0,0.0,0.0,0.0,0.28467170570685474,0.0,0.0,0.0,0.0,0.2916379310605882,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 08:00:00,0.0,0.19559239588308477,0.3760717541161335,0.23681398347429525,0.451157598088567,0.5098397753088001,0.0,0.0,0.258387464711333,0.42277255003019937,0.5098397753088001,0.4191693790479175,0.0,0.2762564866496924,0.0,0.0,0.11497503269204,0.0,0.43694422263938354,0.0
2026-01-01 09:00:00,0.18131949059820934,0.2778963561163211,0.27993064608541485,0.5098397753088001,0.35200895265179466,0.17076382293902673,0.34309197114563644,0.387561251354928,0.19640419480293017,0.3250998066782456,0.38427660888501886,0.38859768249459664,0.17866779579826791,0.4081926704313758,0.11329772784640002,0.11329772784640002,0.11329772784640002,0.0,0.293823603518516,0.22824028310338215
2026-01-01 10:00:00,0.18132202962994293,0.2872357476311865,0.3884897018745717,0.3236349036764952,0.3992335983680231,0.1248467729952085,0.3472730826033196,0.41302365498461224,0.34360346017814813,0.11329772784640002,0.22554558214947348,0.5098397753088001,0.314524688049661,0.40294998253587383,0.4024769939439048,0.27611755025855655,0.3042815202865567,0.19626810411087095,0.11329772784640002,0.22655348351070317
2026-01-01 11:00:00,0.4617591079287514,0.11329772784640002,0.20090524774732252,0.30004075815175796,0.5098397753088001,0.2596032043622736,0.5098397753088001,0.29630988209439635,0.35992347769166566,0.36232826361854054,0.372480064865387,0.35295572088017135,0.18853535877342337,0.28315245200976696,0.23877763672538124,0.11329772784640002,0.3993330702873949,0.2857257383853462,0.11329772784640002,0.11329772784640002
2026-01-01 12:00:00,0.33621649159398637,0.19978018085785545,0.4042973399991503,0.5098397753088001,0.3169172589864358,0.14858468893692475,0.4103392075485973,0.5098397753088001,0.30876573580825956,0.5098397753088001,0.41054912010353634,0.17917223347413816,0.3274022629087974,0.11329772784640002,0.2808162622478103,0.12188491635133183,0.16447936721435452,0.11329772784640002,0.11329772784640002,0.39190637712503545
2026-01-01 13:00:00,0.14492676711546645,0.263272644286211,0.3989322538958901,0.11329772784640002,0.5098397753088001,0.11329772784640002,0.24003951629447914,0.17388308682578935,0.39804101507666334,0.21451307188139646,0.3825557852846673,0.3494399402281432,0.378837483016223,0.11329772784640002,0.11329772784640002,0.28022185336880195,0.11329772784640002,0.4179695666002955,0.16398529705461615,0.14850930568625142
2026-01-01 14:00:00,0.30143930698148635,0.11329772784640002,0.3109939197880486,0.2680162762455552,0.42509620064030484,0.1826048394588367,0.36384330335740317,0.5098397753088001,0.21034517413641868,0.40761437069698936,0.25487680542924046,0.11329772784640002,0.5098397753088001,0.33820550652185255,0.3076803262132528,0.3659388563796279,0.30764932904568515,0.3131344084010401,0.31326839812515256,0.28082324442948503
2026-01-01 15:00:00,0.14586344317720742,0.12363210348957233,0.30473467534822646,0.24813893816935761,0.4458016489633801,0.369479153036637,0.11329772784640002,0.3010169445889603,0.2118633224043633,0.11329772784640002,0.18628057396249456,0.29838725826114804,0.18722384961133828,0.3767364248955787,0.23202282967855664,0.333222522098516,0.2398332281802504,0.1529453082233195,0.23922619477895485,0.11329772784640002
2026-01-01 16:00:00,0.14550587974757365,0.28198911982367236,0.45494598168632633,0.478976069159508,0.26586401943762944,0.5098397753088001,0.3552727209908101,0.24602457228992472,0.13238064500774618,0.3317648022704402,0.3141488600988939,0.2764342695052364,0.11329772784640002,0.3252100902129575,0.3010361197336436,0.32310273389849575,0.22736080583388346,0.5098397753088001,0.1317675812729476,0.31216774024028243
2026-01-01 17:00:00,0.25495144114951296,0.11329772784640002,0.2817213082399442,0.31178094793651534,0.3250736943635042,0.3303287970466721,0.22572359281442533,0.40343891575028906,0.5098397753088001,0.27874709625206257,0.2660526308745478,0.1989650853374543,0.11329772784640002,0.13273576302178053,0.3459915929508314,0.11329772784640002,0.3642894591200576,0.21237443766072958,0.264565411279414,0.1253294761389582
2026-01-01 18:00:00,0.11329772784640002,0.13849212988735507,0.30373541185493935,0.5098397753088001,0.1948316766209387,0.3721271188219774,0.25801847162363484,0.27511242284474546,0.11329772784640002,0.25610689920993784,0.379511102105206,0.1530153013828287,0.24469693396095243,0.28933844505220435,0.14744726536017658,0.18275450738894905,0.5098397753088001,0.3227081050570479,0.15114607445094416,0.43693135425941354
2026-01-01 19:00:00,0.11329772784640002,0.16402024701677068,0.2992952122707506,0.42907739815457424,0.2556000478982244,0.0,0.5098397753088001,0.5098397753088001,0.43490002743086675,0.11329772784640002,0.12944911430949477,0.3583629330178671,0.3469575222496172,0.4897189859439511,0.11329772784640002,0.1412610470652581,0.0,0.24609185044256982,0.19752192703750804,0.20928257435850553
2026-01-01 20:00:00,0.13057308470305015,0.0,0.30113901679403393,0.22740172603448267,0.26178836097416647,0.0,0.3263667024966774,0.0,0.148820453693371,0.0,0.25943039108732086,0.22654267499500277,0.2521347744133576,0.0,0.435814053023606,0.3575078699090386,0.0,0.11329772784640002,0.2809335795240271,0.24270970566430333
2026-01-01 21:00:00,0.0,0.0,0.13895263743550718,0.0,0.0,0.0,0.0,0.0,0.24160819893350974,0.0,0.1736431429225238,0.0,0.11329772784640002,0.0,0.23437862863598485,0.11329772784640002,0.0,0.0,0.0,0.0
2026-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20944126104468283,0.0,0.4496114786168987,0.0,0.0,0.30268500459106945,0.0,0.0,0.0,0.0
2026-01-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
